loss
0.7790416479110718
0.4071767330169678
0.4220966696739197
0.3783109784126282
0.3670502901077271
0.4409303069114685
0.21272365748882294
0.6168354749679565
0.2208351194858551
0.3333750367164612
0.3604967892169952
0.3986722826957703
0.6181666254997253
0.2376976758241653
0.1865553557872772
0.25425249338150024
0.8099775910377502
0.2504979968070984
0.2425553798675537
0.3107737898826599
0.3196646571159363
0.15637554228305814
0.5655953884124756
0.31977081298828125
0.4387527406215668
0.2091456949710846
0.2707752287387848
0.3909928500652313
0.4117737412452698
0.3068597614765167
0.1951526701450348
0.5810400247573853
0.2533230185508728
0.33054500818252563
0.1836462318897248
0.2197369486093521
0.287020206451416
0.7784008383750916
0.6350425481796265
0.4928923845291138
0.3298569321632385
0.2351474016904831
0.3761809170246124
0.6342474222183228
0.4884796440601349
0.4776584208011627
1.086753249168396
0.44300520420074463
0.3305848240852356
0.5486180782318115
1.0357658863067627
1.926255226135254
0.6811211109161377
0.562036395072937
0.711819052696228
0.4433302879333496
0.6251633763313293
0.559194028377533
0.571728527545929
0.2550550401210785
0.5070853233337402
10.55461311340332
0.5322402119636536
0.4266443848609924
7.328677177429199
5.7201781272888175
0.4518485069274902
0.5953532457351685
0.3061414361000061
0.2789623737335205
0.24985188245773315
0.5035009384155273
0.3161056935787201
0.8396288752555847
0.19662272930145264
0.35335081815719604
0.5528392791748047
0.2661460638046265
1.5713456869125366
0.31668487191200256
0.17164261639118195
0.7678688764572144
0.21249227225780487
0.3395674526691437
0.29513785243034363
0.2562746405601501
0.164663165807724
0.2506163418292999
0.11839503049850465
0.4979186058044434
0.18870261311531067
0.2252047955989837
0.2972657084465027
0.4912252426147461
0.4707363247871399
0.31082355976104736
0.2699778974056244
0.17999964952468872
0.2914665639400482
1.2553794384002686
0.16901114583015442
1.7026717662811282
0.21975515782833105
0.369037926197052
0.2624712884426117
0.14488981664180756
0.13837265968322754
8.359261512756348
0.2760559022426605
0.8944225311279297
0.9193771481513976
0.33571845293045044
0.6476173400878906
0.17283408343791962
0.4973264932632446
0.6464018821716309
4.3655428886413565
